0.3333333333333333,0.6666666666666666
0.75,0.25
0.5,0.5
0.875,0.125
0.6923076923076923,0.3076923076923077
0.25,0.75
0.7777777777777778,0.2222222222222222
0.45454545454545453,0.5454545454545454
0.85,0.15
0.875,0.125
0.8970588235294118,0.10294117647058823
0.9,0.1
0.875,0.125
0.9166666666666666,0.08333333333333333
0.7777777777777778,0.2222222222222222
0.36666666666666664,0.6333333333333333
0.5,0.5
0.6666666666666666,0.3333333333333333
0.8235294117647058,0.17647058823529413
0.875,0.125
0.8285714285714286,0.17142857142857143
0.36363636363636365,0.6363636363636364
0.25,0.75
0.8181818181818182,0.18181818181818182
0.3333333333333333,0.6666666666666666
0.987012987012987,0.012987012987012988
0.75,0.25
0.7142857142857143,0.2857142857142857
0.8,0.2
0.9090909090909091,0.09090909090909091
0.875,0.125
0.55,0.45
0.25,0.75
0.2,0.8
0.2,0.8
0.9090909090909091,0.09090909090909091
0.375,0.625
0.45751633986928103,0.5424836601307189
0.9375,0.0625
0.5833333333333334,0.4166666666666667
0.45652173913043476,0.5434782608695652
0.8333333333333334,0.16666666666666666
0.7857142857142857,0.21428571428571427
0.2962962962962963,0.7037037037037037
0.782608695652174,0.21739130434782608
0.8888888888888888,0.1111111111111111
0.8076923076923077,0.19230769230769232
0.7,0.3
0.358695652173913,0.6413043478260869
0.9943820224719101,0.0056179775280898875
0.9230769230769231,0.07692307692307693
0.25,0.75
0.4675324675324675,0.5324675324675324
0.625,0.375
0.5789473684210527,0.42105263157894735
0.5821078431372549,0.4178921568627451
0.8571428571428571,0.14285714285714285
0.7777777777777778,0.2222222222222222
0.8181818181818182,0.18181818181818182
0.8888888888888888,0.1111111111111111
0.8076923076923077,0.19230769230769232
0.8,0.2
0.6666666666666666,0.3333333333333333
0.7777777777777778,0.2222222222222222
0.6451612903225806,0.3548387096774194
0.4,0.6
0.6363636363636364,0.36363636363636365
0.5294117647058824,0.47058823529411764
0.6,0.4
0.6666666666666666,0.3333333333333333
0.3793103448275862,0.6206896551724138
0.3442622950819672,0.6557377049180327
0.4222222222222222,0.5777777777777777
0.8888888888888888,0.1111111111111111
0.9,0.1
0.9,0.1
0.8,0.2
0.875,0.125
0.7777777777777778,0.2222222222222222
0.6923076923076923,0.3076923076923077
0.7272727272727273,0.2727272727272727
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.8,0.2
0.8,0.2
0.4,0.6
0.5,0.5
0.3333333333333333,0.6666666666666666
0.4,0.6
0.8,0.2
0.8571428571428571,0.14285714285714285
0.8333333333333334,0.16666666666666666
0.8,0.2
0.6666666666666666,0.3333333333333333
0.875,0.125
0.75,0.25
0.75,0.25
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.75,0.25
0.75,0.25
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.75,0.25
0.8571428571428571,0.14285714285714285
0.8333333333333334,0.16666666666666666
0.875,0.125
0.8,0.2
0.6666666666666666,0.3333333333333333
0.8,0.2
0.8333333333333334,0.16666666666666666
0.1,0.9
0.7777777777777778,0.2222222222222222
0.8333333333333334,0.16666666666666666
0.16666666666666666,0.8333333333333334
0.8,0.2
0.75,0.25
0.6666666666666666,0.3333333333333333
0.9375,0.0625
0.6666666666666666,0.3333333333333333
0.75,0.25
0.8,0.2
0.75,0.25
0.75,0.25
0.6666666666666666,0.3333333333333333
0.9,0.1
0.8823529411764706,0.11764705882352941
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.5,0.5
0.8,0.2
0.6666666666666666,0.3333333333333333
0.6,0.4
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.7142857142857143,0.2857142857142857
0.8,0.2
0.75,0.25
0.8,0.2
0.42857142857142855,0.5714285714285714
0.5,0.5
0.5714285714285714,0.42857142857142855
0.8,0.2
0.6666666666666666,0.3333333333333333
0.6,0.4
0.8571428571428571,0.14285714285714285
0.8571428571428571,0.14285714285714285
0.875,0.125
0.8571428571428571,0.14285714285714285
0.8888888888888888,0.1111111111111111
0.625,0.375
0.8888888888888888,0.1111111111111111
0.8,0.2
0.8,0.2
0.75,0.25
0.8571428571428571,0.14285714285714285
0.625,0.375
0.8,0.2
0.6,0.4
0.8571428571428571,0.14285714285714285
0.8,0.2
0.875,0.125
0.25,0.75
0.8571428571428571,0.14285714285714285
0.6153846153846154,0.38461538461538464
0.5,0.5
0.8571428571428571,0.14285714285714285
0.8,0.2
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333
0.5714285714285714,0.42857142857142855
0.6,0.4
0.8888888888888888,0.1111111111111111
0.8,0.2
0.6666666666666666,0.3333333333333333
0.8571428571428571,0.14285714285714285
0.8888888888888888,0.1111111111111111
0.8,0.2
0.75,0.25
0.8333333333333334,0.16666666666666666
0.6666666666666666,0.3333333333333333
0.8,0.2
0.7,0.3
0.8333333333333334,0.16666666666666666
0.8,0.2
0.8333333333333334,0.16666666666666666
0.6666666666666666,0.3333333333333333
0.75,0.25
0.7272727272727273,0.2727272727272727
0.6,0.4
0.8,0.2
0.875,0.125
0.8333333333333334,0.16666666666666666
0.851063829787234,0.14893617021276595
0.8333333333333334,0.16666666666666666
0.5,0.5
0.8,0.2
0.8333333333333334,0.16666666666666666
0.4444444444444444,0.5555555555555556
0.75,0.25
0.75,0.25
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.7142857142857143,0.2857142857142857
0.8333333333333334,0.16666666666666666
0.5,0.5
0.8,0.2
0.8,0.2
0.8,0.2
0.11428571428571428,0.8857142857142857
0.928125,0.071875
0.5,0.5
0.75,0.25
0.4,0.6
0.8571428571428571,0.14285714285714285
0.8333333333333334,0.16666666666666666
0.3333333333333333,0.6666666666666666
0.5714285714285714,0.42857142857142855
0.7142857142857143,0.2857142857142857
0.875,0.125
0.5,0.5
0.5714285714285714,0.42857142857142855
0.7142857142857143,0.2857142857142857
0.8,0.2
0.1111111111111111,0.8888888888888888
0.8571428571428571,0.14285714285714285
0.8,0.2
0.8,0.2
0.8,0.2
0.05555555555555555,0.9444444444444444
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.8,0.2
0.8571428571428571,0.14285714285714285
0.8,0.2
0.2,0.8
0.9,0.1
0.75,0.25
0.2,0.8
0.8333333333333334,0.16666666666666666
0.14285714285714285,0.8571428571428571
0.8888888888888888,0.1111111111111111
0.8,0.2
0.11764705882352941,0.8823529411764706
0.16666666666666666,0.8333333333333334
0.5,0.5
0.75,0.25
0.35,0.65
0.5,0.5
0.875,0.125
0.8,0.2
0.9285714285714286,0.07142857142857142
0.8571428571428571,0.14285714285714285
0.8333333333333334,0.16666666666666666
0.8571428571428571,0.14285714285714285
0.8571428571428571,0.14285714285714285
0.8571428571428571,0.14285714285714285
0.8,0.2
0.25,0.75
0.75,0.25
0.3076923076923077,0.6923076923076923
